,Ativo Total,Ativo Circulante,Disponibilidades,Aplicações Interfinanceiras de Liquidez,Títulos e Valores Mobiliários,Relações Interfinanceiras,Relações Interdependências,Operações de Crédito,Operações de Arrendamento Mercantil,Outros Créditos,Outros Valores e Bens,Ativo Realizável a Longo Prazo,Aplicações Interfinanceiras de Liquidez.1,Títulos e Valores Mobiliários.1,Relações Interfinanceiras.1,Relações Interdependências.1,Operações de Crédito.1,Operações de Arrendamento Mercantil.1,Outros Créditos.1,Outros Valores e Bens.1,Ativo Permanente,Investimentos,Imobilizado de Uso,Imobilizado de Arrendamento,Intangível,Diferido,Passivo Total,Passivo Circulante,Depósitos,Captações no Mercado Aberto,Recursos de Aceites e Emissão de Títulos,Relações Interfinanceiras.2,Relações Interdependências.2,Obrigações por Empréstimos,Obrigações por Repasse do País,Obrigações por Repasse do Exterior,Outras Obrigações,Passivo Exigível a Longo Prazo,Depósitos.1,Captações no Mercado Aberto.1,Recursos de Aceites e Emissão de Títulos.1,Relações Interfinanceiras.3,Relações Interdependências.3,Obrigações por Empréstimos.1,Obrigações por Repasse do País.1,Obrigações por Repasse do Exterior.1,Outras Obrigações.1,Resultados de Exercícios Futuros,Part. de Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucro,Ajustes de Avaliação Patrimonial,Lucros/Prejuízos Acumulados
2009-06-30,7578286000.0,0.0,5648357000.0,35663000.0,1929929000.0,-14459000.0,-14734800.0,1929929000.0,,100700000.0,-65672000.0,0.0,0.0,114525000.0,29645970.0,,0.0,,7578286000.0,,-78109000.0,728765000.0,124679000.0,,128957000.0,,14432000.0,71880000.0,35663000.0,-28918000.0,0.0,1363000.0,1918000.0,74912000.0,-14432000.0,,-4070000.0,26689000.0,19529000.0,,,,,,15538000.0,,27415000.0,,,93923000.0,29645970.0,1205234000.0,4010000.0,0.0,41148000.0,1.38798
2009-06-30,7578286.08,3591502.08,58057.0,785820.032,1227667.9679999999,203828.992,589.0,857929.0240000001,0.0,454827.008,2783.0,3734593.0239999997,0.0,2421597.952,12569.0,0.0,761297.0240000001,0.0,539129.024,0.0,252191.008,233.0,124679.0,0.0,114525.0,12754.0,7578286.08,4574326.784,1864756.9919999999,259732.0,0.0,30843.0,16.0,173654.0,119031.0,0.0,2126294.016,1074029.952,97518.0,0.0,0.0,0.0,0.0,0.0,217199.008,0.0,759313.0240000001,0.0,0.0,1929928.96,1205234.048,16688.0,36382.0,675694.9759999999,-4070.0,0.0
2009-09-30,7625165000.0,0.0,5730769000.0,35827000.0,1894396000.0,24384000.0,24280750.0,1894396000.0,,97302000.0,-65587000.0,0.0,0.0,114683000.0,29645970.0,,0.0,,7625165000.0,,-81744000.0,692160000.0,121574000.0,,129131000.0,,14448000.0,72559000.0,35827000.0,48768000.0,0.0,1324000.0,1851000.0,91208000.0,-14448000.0,,-2998000.0,-12221000.0,19529000.0,,,,,,14441000.0,,-11073000.0,,,94938000.0,29645970.0,1205234000.0,3652000.0,0.0,-36605000.0,-1.23474
2009-09-30,7625164.8,3562863.104,65456.0,867356.032,1230720.0,185376.0,1300.0,796206.9759999999,0.0,415108.992,1339.0,3814456.064,0.0,2505935.1040000003,12569.0,0.0,752880.0,0.0,542622.0160000001,450.0,247846.0,268.0,121574.0,0.0,114683.0,11321.0,7625164.8,4647352.8319999995,1849684.9919999999,315457.984,0.0,28635.0,108.0,141758.0,118716.0,0.0,2192993.024,1083416.064,79286.0,0.0,0.0,0.0,0.0,0.0,213978.0,0.0,790152.0,0.0,0.0,1894396.032,1205234.048,16688.0,36112.0,675694.9759999999,-2998.0,-36335.0
2009-12-31,7805744.128,3412529.92,72203.0,889579.0079999999,1268679.936,178300.992,1092.0,748102.016,0.0,251575.008,2998.0,4148727.04,0.0,2611437.056,12570.0,0.0,780438.016,0.0,744281.984,0.0,244487.008,267.0,119147.0,0.0,115150.0,9923.0,7805744.128,4734453.248,1949475.968,302078.016,0.0,2595.0,376.0,153660.0,123498.0,0.0,2202769.92,1173972.992,67474.0,0.0,0.0,0.0,0.0,0.0,233075.008,0.0,873424.0,0.0,0.0,1897318.0159999998,1205234.048,16688.0,35843.0,641908.9920000001,-2356.0,0.0
2009-12-31,7805744000.0,0.0,5908426000.0,4902000.0,1897318000.0,-35907000.0,-36004300.0,1897318000.0,,95537000.0,-78372000.0,0.933,0.0,115150000.0,29645970.0,,0.0,,7805744000.0,,-84016000.0,694440000.0,119147000.0,,129761000.0,,14611000.0,76241000.0,4902000.0,-71814000.0,-1036000.0,1268000.0,1826000.0,146641000.0,-14611000.0,,-2356000.0,-15907000.0,19529000.0,,,,,,11518000.0,,-14624000.0,,,94049000.0,29645970.0,1205234000.0,3824000.0,27651000.0,20000000.0,0.63968
2010-03-31,7859620000.0,0.0,6013620000.0,43944000.0,1846000000.0,43341000.0,42929400.0,1846000000.0,,124512000.0,-69947000.0,0.0,0.0,115067000.0,29645970.0,,0.0,,7859620000.0,,-86394000.0,640063000.0,115787000.0,,129776000.0,,14709000.0,76240000.0,43944000.0,86682000.0,0.0,1364000.0,1348000.0,130300000.0,-14709000.0,,703000.0,-11037000.0,19529000.0,,,,,,9663000.0,,-10749000.0,,,95401000.0,29645970.0,1205234000.0,3401000.0,0.0,-54378000.0,-1.83425
2010-03-31,7859619.84,3720907.008,56613.0,1040379.0079999999,1473590.0159999998,183483.008,260.0,694564.9920000001,0.0,269876.0,2141.0,3899034.1119999997,0.0,2451602.944,12569.0,0.0,772944.0,0.0,661603.0079999999,315.0,239679.008,268.0,115787.0,0.0,115067.0,8557.0,7859619.84,4770162.176,2193256.96,202998.0,0.0,25121.0,451.0,130300.0,120879.0,0.0,2097155.9680000003,1243458.048,55707.0,0.0,0.0,0.0,0.0,0.0,245388.992,0.0,942361.984,0.0,0.0,1846000.0,1205234.048,16688.0,35573.0,641910.0160000001,703.0,-54108.0
2010-06-30,8052240000.0,0.0,6116077000.0,70032000.0,1936163000.0,24809000.0,17098870.0,1936163000.0,,136790000.0,-87582000.0,0.0,3270.0,119234000.0,29645970.0,,0.0,,8052240000.0,,-89083000.0,729765000.0,117251000.0,,0.0,,16471000.0,76708000.0,70032000.0,49618000.0,0.0,1214000.0,1457000.0,80414000.0,0.0,,1164000.0,125700000.0,19497000.0,,,,,,8675000.0,,93525000.0,,,99997000.0,29645970.0,1205234000.0,3815000.0,0.0,100891000.0,3.40319
2010-06-30,8052239.872,3811063.04,70462.0,826422.016,1664173.0559999999,234644.992,351.0,717652.9920000001,0.0,294312.99199999997,3044.0,3997135.872,0.0,2378312.96,12569.0,0.0,901664.0,0.0,704590.016,0.0,244040.992,268.0,117251.0,0.0,119234.0,7288.0,8052239.872,4801419.776000001,2085357.0559999999,176994.0,0.0,43854.0,1964.0,80414.0,119951.0,0.0,2292886.016,1314657.024,50583.0,0.0,0.0,0.0,0.0,0.0,332951.00800000003,0.0,931123.0079999999,0.0,0.0,1936162.9440000001,1205234.048,16688.0,35276.0,677801.0240000001,1164.0,0.0
